Week #,Day of Week,Backup Start Time - Hour of Day,Work-Flow-ID,File Name,Size of Backup (GB),Backup Time (hour)
11,Friday,17,work_flow_2,File_16,0.184225358,4
14,Friday,17,work_flow_2,File_13,0.183881269,4
13,Friday,17,work_flow_2,File_14,0.182421498,4
11,Friday,17,work_flow_2,File_13,0.181482308,4
10,Friday,17,work_flow_2,File_14,0.180891774,4
2,Friday,17,work_flow_2,File_12,0.18070846,4
4,Friday,17,work_flow_2,File_16,0.180550589,4
5,Friday,17,work_flow_2,File_17,0.180515358,4
14,Friday,17,work_flow_2,File_14,0.178206008,4
2,Friday,17,work_flow_2,File_16,0.178152063,4
15,Friday,17,work_flow_2,File_17,0.178072305,4
4,Friday,17,work_flow_2,File_13,0.178000237,4
15,Friday,17,work_flow_2,File_16,0.177674323,4
10,Friday,17,work_flow_2,File_17,0.176961417,4
3,Friday,17,work_flow_2,File_13,0.176838651,4
10,Friday,17,work_flow_2,File_13,0.176787147,4
13,Friday,17,work_flow_2,File_15,0.176234372,4
11,Friday,17,work_flow_2,File_14,0.174745404,4
12,Friday,17,work_flow_2,File_15,0.174705588,4
5,Friday,17,work_flow_0,File_5,0.162920629,4
5,Friday,17,work_flow_0,File_1,0.162597687,4
11,Monday,13,work_flow_1,File_7,1.008826582,4
9,Monday,13,work_flow_1,File_6,1.007554722,4
14,Monday,13,work_flow_1,File_6,1.006748266,4
15,Monday,13,work_flow_1,File_10,1.006616999,4
9,Monday,13,work_flow_1,File_8,1.006381586,4
1,Monday,13,work_flow_1,File_11,1.006217158,4
8,Monday,13,work_flow_1,File_8,1.005989587,4
5,Monday,13,work_flow_1,File_10,1.005723679,4
8,Monday,13,work_flow_1,File_6,1.005588166,4
2,Monday,13,work_flow_1,File_8,1.005284097,4
1,Monday,13,work_flow_1,File_7,1.004775094,4
2,Monday,13,work_flow_1,File_7,1.004749305,4
4,Monday,13,work_flow_1,File_6,1.004550781,4
13,Saturday,17,work_flow_4,File_26,0.099283338,1
10,Saturday,17,work_flow_0,File_1,0.085491834,1
5,Wednesday,17,work_flow_4,File_29,0.083887115,1
3,Thursday,17,work_flow_4,File_24,0.083841065,1
4,Wednesday,17,work_flow_4,File_25,0.083693373,1
11,Sunday,17,work_flow_0,File_5,0.079388178,1
2,Saturday,17,work_flow_0,File_4,0.079382878,1
4,Thursday,17,work_flow_4,File_26,0.079381313,1
8,Monday,17,work_flow_4,File_29,0.079371002,1
5,Sunday,17,work_flow_0,File_0,0.07934777,1
4,Friday,13,work_flow_3,File_18,0.026629794,1
4,Thursday,13,work_flow_3,File_18,0.026461406,1
3,Wednesday,13,work_flow_2,File_17,0.00397105,1
6,Wednesday,13,work_flow_2,File_13,0.003963476,1
5,Tuesday,13,work_flow_2,File_14,0.003937213,1
6,Tuesday,13,work_flow_2,File_15,0.003926255,1
6,Sunday,13,work_flow_3,File_21,0.003882535,1
6,Sunday,13,work_flow_2,File_13,0.003867153,1
12,Sunday,13,work_flow_2,File_15,0.003851708,1
6,Saturday,13,work_flow_2,File_15,0.003844832,1
9,Thursday,5,work_flow_4,File_29,0.078476799,1
7,Thursday,5,work_flow_4,File_25,0.078438923,1
14,Thursday,5,work_flow_4,File_28,0.076973683,1
12,Wednesday,5,work_flow_4,File_28,0.076969931,1
3,Thursday,5,work_flow_4,File_27,0.076850589,1
15,Thursday,5,work_flow_2,File_13,0.076804659,1
3,Thursday,5,work_flow_4,File_28,0.076767058,1
12,Wednesday,5,work_flow_4,File_27,0.076764458,1
15,Monday,5,work_flow_0,File_5,0.076686807,1
14,Thursday,5,work_flow_0,File_2,0.076614561,1
15,Wednesday,17,work_flow_3,File_18,0,0
1,Tuesday,17,work_flow_3,File_19,0,0
2,Tuesday,17,work_flow_2,File_13,0,0
3,Tuesday,17,work_flow_1,File_9,0,0
3,Tuesday,17,work_flow_1,File_8,0,0
3,Tuesday,17,work_flow_1,File_6,0,0
3,Tuesday,17,work_flow_1,File_11,0,0
4,Tuesday,17,work_flow_2,File_12,0,0
4,Tuesday,17,work_flow_1,File_7,0,0
4,Tuesday,17,work_flow_1,File_10,0,0
4,Tuesday,17,work_flow_2,File_16,0,0
4,Tuesday,17,work_flow_2,File_17,0,0
11,Tuesday,17,work_flow_1,File_6,0,0
14,Sunday,17,work_flow_2,File_12,0,0
14,Sunday,17,work_flow_1,File_9,0,0
14,Sunday,17,work_flow_1,File_6,0,0
14,Sunday,17,work_flow_3,File_20,0,0
14,Sunday,17,work_flow_2,File_13,0,0
14,Sunday,17,work_flow_2,File_16,0,0
14,Sunday,17,work_flow_1,File_8,0,0
14,Sunday,17,work_flow_1,File_11,0,0
14,Sunday,17,work_flow_3,File_19,0,0
1,Saturday,17,work_flow_3,File_19,0,0
2,Saturday,17,work_flow_1,File_9,0,0
2,Saturday,17,work_flow_1,File_7,0,0
2,Saturday,17,work_flow_1,File_6,0,0
2,Saturday,17,work_flow_1,File_8,0,0
